的,of,de0
臣,surname Chen,chen2,0.6111111111111112,0.133195,0.466666666667,-0.837031463162,1.85,1.7924
位,position,wei4,0.8333333333333333,1.5617900000000002,1.0,0.910902294737,487.92,4.214
绅,member of gentry,shen1,0.0,0.0,-1.0,-1.0,0.83,1.4472
逸,to escape,yi4,0.00606060606060606,1.5480300000000002,-0.985454545455,0.894066474572,0.92,1.4914
音,sound,yin1
谙,to be versed in,an1,0.8181818181818182,0.17604,1.0,-0.811595986622,0.24,0.9031
鬼,ghost,gui3,0.6666666666666666,1.70271,0.62962962963,0.822298327759,125.26,3.6235
吟,to chant,yin2,0.05761316872427983,0.075,-0.859167809785,-0.919732441472,2.95,1.9956
跪,to kneel,gui4,0.0,1.7777100000000001,-1.0,0.902565886288,9.78,2.5159
劲,strength,jin4
勋,medal,xun1,0.6184807256235828,0.307,0.712715855573,-0.645772636802,0.89,1.4771
言,words,yan2,0.6666666666666666,1.1357949999999999,0.846153846154,0.310520091153,31.12,3.0187
俊,old variant of 俊[jun4],jun4,0.03628117913832199,0.0375,-0.899529042386,-0.956731185277,2.44,1.9138
挨,in order,ai1,0.021768707482993196,1.72139,-0.939717425432,0.986200132691,10.88,2.5623
旁,beside,pang2
膀,upper arm,bang3,0.45454545454545453,0.11249999999999999,0.551354161374,-0.858253876756,0.27,0.9542
恶,"variant of 惡|恶[e3], esp. used in names of chemical components",e3,0.5333333333333332,1.3827999999999998,0.820255549345,0.742280348632,23.49,2.8965
房,surname Fang,fang2,0.0,0.08007,-1.0,-0.899114559217,72.05,3.3833
逸,to escape,yi4,0.0037878787878787884,1.587345,-0.987072048655,1.0,0.92,1.4914
恶,"variant of 惡|恶[e3], esp. used in names of chemical components",e3
愈,the more...(the more...),yu4,0.56001221001221,0.26302,0.344029304029,-0.782599395274,4.44,2.1732
患,to suffer (from illness),huan4,0.7426406926406927,1.638165,0.782337662338,0.80743014725,20.9,2.8457
厄,distressed,e4,0.0,0.075,-1.0,-1.0,15.29,2.7101
抢,see 搶風|抢风[qiang1 feng1],qiang1,0.0,1.699855,-1.0,0.878760023357,66.42,3.3479
拔,to pull up,ba2
抹,to wipe,ma1,0.8333333333333333,0.207685,1.0,-0.771716968478,15.53,2.7168
拥,to hold,yong1,0.6333333333333333,1.4535,0.52,0.89939637827,3.93,2.1206
罚,to punish,fa2,0.0,0.07075,-1.0,-0.955399061033,17.14,2.7597
影,picture,ying3,0.03,1.4451399999999999,-0.928,0.888182427901,25.04,2.9243
骨,bone,gu3
谷,grain,gu3,0.5925925925925926,0.0,0.777777777778,-1.0,15.41,2.7135
音,sound,yin1,0.6666666666666666,1.478345,1.0,0.767403909379,23.82,2.9025
刳,to cut open,ku1,0.0,0.1875,-1.0,-0.775838364517,0.27,0.9542
剜,to scoop out,wan1,0.0,1.579645,-1.0,0.888510968976,0.27,0.9542
宝,variant of 寶|宝[bao3],bao3
宙,universe,zhou4,0.8333333333333333,0.39729,1.0,-0.484840134985,0.21,0.8451
鸢,kite (small hawk),yuan1,0.6666666666666666,1.29664,0.6,0.68133325121,0.42,1.1461
瀑,shower (rain),bao4,0.01185185185185185,0.075,-0.971555555556,-0.902748647396,0.33,1.0414
臃,see 臃腫|臃肿[yong1 zhong3],yong1,0.04767628205128205,1.5351949999999999,-0.885576923077,0.99066387015,0.03,0.0
趣,interesting,qu4
取,to take,qu3,0.3555555555555555,0.075,0.638472821014,-0.917330776099,69.22,3.3659
言,words,yan2,0.31111111111111106,1.604765,0.433663718387,0.768862361253,31.12,3.0187
据,variant of 據|据[ju4],ju4,0.010416666666666666,0.0375,-0.951997866572,-0.958665388049,42.27,3.1517
泱,"agitated (wind, cloud)",yang1,0.017777777777777778,1.8026550000000001,-0.918076358949,0.986987864158,0.06,0.301
奶,breast,nai3
巧,opportunely,qiao3,0.6666666666666666,0.40181,1.0,-0.48000905885,20.69,2.8414
叮,"to sting or bite (of mosquito, bee etc)",ding1,0.6666666666666666,1.0768749999999998,1.0,0.393607040021,9.12,2.4857
恼,to get angry,nao3,0.0,0.12135499999999999,-1.0,-0.842951891035,0.86,1.4624
拥,to hold,yong1,0.016,1.54545,-0.952,1.0,3.93,2.1206
睁,to open (one's eyes),zheng1
静,still,jing4,0.608292748917749,0.33668,0.69756115977,-0.619454522849,19.08,2.8062
屿,islet,yu3,0.4868686868686869,1.59796,0.358703312192,0.806155550281,0.75,1.3979
生,to be born,sheng1,0.0303030303030303,0.0445,-0.915433403805,-0.949702169023,173.37,3.7646
逸,to escape,yi4,0.002754820936639118,1.68058,-0.992312127619,0.899539972647,0.92,1.4914
土,Tu (ethnic group),tu3
口,mouth,kou3,0.6666666666666666,0.23296,1.0,-0.702401635156,123.02,3.6156
王,surname Wang,wang2,0.5333333333333333,1.4906,0.6,0.904190086868,61.17,3.3122
钍,thorium (chemistry),tu3,0.0,0.0,-1.0,-1.0,0.36,1.0792
剜,to scoop out,wan1,0.0,1.4723449999999998,-1.0,0.880869954011,0.27,0.9542
职,office,zhi2
积,to amass,ji1,0.7346380471380471,0.16999999999999998,1.0,-0.808575265109,4.83,2.2095
秧,shoots,yang1,0.5831228956228955,1.6856,0.587510741908,0.898032547835,0.06,0.301
値,variant of 值[zhi2],zhi2,0.0,0.0,-1.0,-1.0,0.36,1.0792
赝,variant of 贗|赝[yan4],yan4,0.022727272727272728,1.63476,-0.938126611286,0.840785291824,0.03,0.0
父,father,fu4
木,surname Mu,mu4,0.6666666666666666,0.163005,1.0,-0.805541306293,32.1,3.0322
王,surname Wang,wang2,0.6,1.6015,0.8,0.910527885476,61.17,3.3122
副,secondary,fu4,0.0,0.0,-1.0,-1.0,82.69,3.4431
剜,to scoop out,wan1,0.0,1.5832450000000002,-1.0,0.8887503728,0.27,0.9542
谎,lies,huang3
减,to lower,jian3,0.5833333333333333,0.357105,0.430429128739,-0.630757061504,11.09,2.5705
谕,order (from above),yu4,0.6825396825396826,1.84406,0.673699388728,0.906739287219,3.43,2.0607
广,surname Guang,guang3,0.0303030303030303,0.0445,-0.925691993312,-0.953987452533,7.54,2.4031
一,one,yi1,0.001122334455667789,1.9342549999999998,-0.997247851604,1.0,6069.96,5.3088
杆,pole,gan1
杉,China fir,shan1,0.8333333333333333,0.11866,1.0,-0.861069318987,6.74,2.3541
柚,pomelo (Citrus maxima or C. grandis),you4,0.5946031746031746,1.599895,0.427047619048,0.873204971344,0.69,1.3617
冈,ridge,gang1,0.0,0.2025,-1.0,-0.762906936582,3.91,2.1173
逸,to escape,yi4,0.005772005772005772,1.70819,-0.986147186147,1.0,0.92,1.4914
苦,bitter,ku3
茖,allium victorialis,ge2,0.743923611111111,0.22586,0.623106060606,-0.766295480629,0.06,0.301
英,United Kingdom,ying1,0.6666666666666666,1.552555,0.454545454545,0.879779149477,14.52,2.6875
口,mouth,kou3,0.0,0.06796,-1.0,-0.962207264493,123.02,3.6156
泱,"agitated (wind, cloud)",yang1,0.08124999999999999,1.645495,-0.822727272727,0.995092899904,0.06,0.301
料,material,liao4
粒,grain,li4,0.7185454545454546,0.358105,0.815272727273,-0.591577326642,8.02,2.4298
蚊,mosquito,wen2,0.6666666666666666,1.3905149999999997,0.684210526316,0.585897582117,0.48,1.2041
撂,to put down,liao4,0.05818181818181819,0.0,-0.853014354067,-1.0,2.33,1.8921
嬴,surname Ying,ying2,0.0328125,1.6785999999999999,-0.917105263158,0.914461678832,0.33,1.0414
枚,surname Mei,mei2
败,to defeat,bai4,0.8333333333333333,0.377425,1.0,-0.480055655432,9.51,2.5038
枉,to twist,wang3,0.8,1.37679,0.92,0.896679271796,1.07,1.5563
霉,bacteria,mei2,0.054421768707482984,0.0,-0.869387755102,-1.0,5.57,2.2718
漾,to overflow,yang4,0.06060606060606061,1.428135,-0.854545454545,0.967412642324,0.36,1.0792
喽,subordinates in gang of bandits,lou2
啼,to cry,ti2,0.8333333333333333,0.30015000000000003,1.0,-0.616281968512,0.33,1.0414
嘤,calling of birds,ying1,0.7069805194805194,1.3860299999999999,0.696753246753,0.771929712419,0.39,1.1139
流,to flow,liu2,0.0,0.086605,-1.0,-0.889282358431,50.17,3.2261
愿,to hope,yuan4,0.023809523809523808,1.4453399999999998,-0.942857142857,0.847752855673,81.65,3.4376
石,surname Shi,shi2
矢,arrow,shi3,0.6666666666666666,0.075,1.0,-0.91422469128,1.25,1.6232
汪,surname Wang,wang1,0.6666666666666666,1.673755,1.0,0.91422469128,2.62,1.9445
値,variant of 值[zhi2],zhi2,0.0,0.0445,-1.0,-0.94910665016,0.36,1.0792
剜,to scoop out,wan1,0.0,1.547915,-1.0,0.770305159957,0.27,0.9542
涂,to apply (paint etc),tu2
淘,to wash,tao2,0.7452256944444444,0.17604,0.788541666667,-0.775114971896,2.06,1.8388
湾,bay,wan1,0.6430555555555556,1.3973449999999998,0.543333333333,0.785060040879,10.55,2.549
徒,surname Tu,tu2,0.03809523809523809,0.0,-0.908571428571,-1.0,4.59,2.1875
旺,prosperous,wang4,0.03809523809523809,1.5655999999999999,-0.908571428571,1.0,3.07,2.0128
趁,to avail oneself of,chen4
疹,measles,zhen3,0.5555555555555556,0.11249999999999999,1.0,-0.862667545594,0.83,1.4472
疹,measles,zhen3,0.5555555555555556,0.11249999999999999,1.0,-0.862667545594,0.83,1.4472
衬,(of garments) against the skin,chen4,0.0,0.0,-1.0,-1.0,2.89,1.9868
歪,askew,wai1,0.0,1.6383600000000003,-1.0,1.0,13.12,2.6435
失,to lose,shi1
朱,surname Zhu,zhu1,0.6966666666666667,0.24877,1.0,-0.727189233203,3.99,2.1271
永,forever,yong3,0.5833333333333334,1.6412399999999998,0.674641148325,0.799847018925,10.67,2.5539
湿,variant of 濕|湿[shi1],shi1,0.03840877914951989,0.0,-0.88973556225,-1.0,27.54,2.9657
衍,to spread out,yan3,0.0,1.60976,-1.0,0.76532483804,0.06,0.301
刮,to scrape,gua1
划,to row,hua2,0.6164021164021163,0.1195,0.479365079365,-0.873722029958,25.34,2.9294
硬,hard,ying4,0.14853395061728397,1.8926500000000002,-0.643518518519,1.0,32.79,3.0414
瓜,melon,gua1,0.0,0.0,-1.0,-1.0,9.06,2.4829
二,two,er4,0.0,1.7940550000000002,-1.0,0.89581274932,144.55,3.6857
绿,green,lv4
绩,variant of 績|绩[ji4],ji4,0.7583333333333333,0.24735000000000001,0.82,-0.717307824179,0.45,1.1761
缘,cause,yuan2,0.7546296296296298,1.53551,0.811111111111,0.754908683627,5.31,2.2504
虑,to think over,lv4,0.03636363636363637,0.0,-0.912727272727,-1.0,1.04,1.5441
肮,dirty,ang1,0.0505050505050505,1.7247,-0.878787878788,0.971130768703,0.09,0.4771
煮,variant of 煮[zhu3],zhu3
惹,to provoke,re3,0.6333333333333333,0.246045,0.841538461538,-0.704999700258,61.47,3.3143
熬,to boil,ao1,0.6211640211640211,1.10679,0.806153846154,0.327006774174,20.63,2.8401
处,to reside,chu3,0.03333333333333333,0.0375,-0.903076923077,-0.955038666747,166.25,3.7464
冤,injustice,yuan1,0.027517361111111114,1.561485,-0.919987980769,0.872171932138,1.25,1.6232
凶,terrible,xiong1
冈,ridge,gang1,0.8888888888888888,0.333395,1.0,-0.648169058675,3.91,2.1173
区,surname Ou,ou1,0.8888888888888888,1.485265,1.0,0.567396580836,95.33,3.5049
兄,elder brother,xiong1,0.0,0.0,-1.0,-1.0,7.24,2.3856
隘,pass,ai4,0.0,1.8952,-1.0,1.0,0.12,0.6021
拆,to tear open,chai1
抹,to wipe,ma1,0.8333333333333333,0.40561,1.0,-0.577661771455,15.53,2.7168
拥,to hold,yong1,0.6333333333333333,1.5557,0.52,0.741854061496,3.93,2.1206
剿,to plagiarize,chao1,0.0,0.12135499999999999,-1.0,-0.903791877008,0.18,0.7782
韵,beautiful sound,yun4,0.015384615384615385,1.6729950000000002,-0.963076923077,0.876428407526,0.89,1.4771
缺,deficiency,que1
粑,a round flat cake (dialect),ba1,0.6666666666666666,0.46915,1.0,-0.486031989483,0.12,0.6021
粑,a round flat cake (dialect),ba1,0.6666666666666666,0.46915,1.0,-0.486031989483,0.12,0.6021
接,to receive,jie1,0.037500000000000006,0.075,-0.8875,-0.917835232252,327.01,4.0402
嬴,surname Ying,ying2,0.01875,1.6756,-0.94375,0.835670464505,0.33,1.0414
术,method,shu4
太,highest,tai4,0.715625,0.34392,1.0,-0.599090750131,1942.11,4.8139
太,highest,tai4,0.715625,0.34392,1.0,-0.599090750131,1942.11,4.8139
漱,to rinse one's mouth with water,shu4,0.001388888888888889,0.0,-0.996118389131,-1.0,1.28,1.6335
秧,shoots,yang1,0.0022222222222222222,1.7025450000000002,-0.99378942261,0.98466515125,0.06,0.301
郡,canton,jun4
郇,name of a feudal state,xun2,0.5811130007558579,0.1945,0.930477087257,-0.776089978444,0.3,1.0
耶,(phonetic ye),ye1,0.5424562682215743,1.62343,0.80205811138,0.868906150618,122.81,3.6149
俊,old variant of 俊[jun4],jun4,0.0,0.0,-1.0,-1.0,2.44,1.9138
唉,"interjection or grunt of agreement or recognition (e.g. yes, it's me!)",ai1,0.0,1.7253450000000001,-1.0,0.986231548289,24.8,2.9201
遭,to meet by chance (usually with misfortune),zao1
遮,to cover up (a shortcoming),zhe1,0.6944444444444444,0.24118,1.0,-0.718361996736,5.28,2.248
遇,surname Yu,yu4,0.6190476190476191,1.24615,0.782857142857,0.455191963543,20.36,2.8344
剿,to plagiarize,chao1,0.0,0.06657,-1.0,-0.922262866418,0.18,0.7782
韵,beautiful sound,yun4,0.0554029304029304,1.6191900000000001,-0.84043956044,0.890809513661,0.89,1.4771
草,variant of 草[cao3],cao3
茨,Caltrop or puncture vine (Tribulus terrestris),ci2,0.7291666666666666,0.395385,1.0,-0.509872040015,3.31,2.0453
茵,mattress,yin1,0.5694444444444444,1.5161850000000001,0.561904761905,0.879496341565,2.35,1.8976
澡,bath,zao3,0.033366206443129515,0.0375,-0.908481262327,-0.953514173528,19.5,2.8156
臃,see 臃腫|臃肿[yong1 zhong3],yong1,0.029339250493096644,1.602745,-0.919526627219,0.986798025282,0.03,0.0
世,surname Shi,shi4
泄,to leak (of water or gas),xie4,0.8333333333333334,0.399725,1.0,-0.561646164096,1.73,1.7634
严,surname Yan,yan2,0.5555555555555555,1.60976,0.333333333333,0.76532483804,5.96,2.301
螫,to sting,shi4,0.016339869281045753,0.0,-0.960784313725,-1.0,0.3,1.0
剜,to scoop out,wan1,0.0,1.697915,-1.0,0.861999007542,0.27,0.9542
罐,can,guan4
橄,olive,gan3,0.48670645069622054,0.23556,0.741634765513,-0.747895652174,0.03,0.0
啊,interjection of surprise,a1,0.45415601023017904,1.6025800000000001,0.625155974925,0.715135785953,3903.92,5.1171
浣,to wash,huan4,0.004774083546462061,0.0445,-0.982916376255,-0.95237458194,0.15,0.699
一,one,yi1,0.0018115942028985505,1.8687500000000001,-0.993517374918,1.0,6069.96,5.3088
粘,glutinous,nian2
站,station,zhan4,0.7329218106995886,0.427585,0.85159194282,-0.437552821707,300.51,4.0035
欲,desire,yu4,0.5569882498453926,1.501415,0.407128210136,0.974967854806,18.87,2.8014
撵,to expel,nian3,0.018055555555555554,0.075,-0.954385964912,-0.901344672119,2.09,1.8451
逸,to escape,yi4,0.00101010101010101,1.520445,-0.997448165869,1.0,0.92,1.4914
妙,clever,miao4
吵,to quarrel,chao3,0.8333333333333333,0.391175,1.0,-0.507196623728,62.57,3.322
妍,beautiful,yan2,0.8333333333333333,1.094055,1.0,0.378293597052,1.91,1.8062
庙,temple,miao4,0.08928571428571426,0.0,-0.785714285714,-1.0,2.89,1.9868
嬴,surname Ying,ying2,0.026785714285714284,1.51255,-0.935714285714,0.905514786936,0.33,1.0414
沙,surname Sha,sha1
法,variant of 法[fa3],fa3,0.6196666666666666,0.26,0.749647058824,-0.693369106938,148.96,3.6987
汶,Wen River in northwest Sichuan (same as 汶川),wen4,0.7083333333333334,1.54448,1.0,0.821481852758,0.45,1.1761
撒,to let go,sa1,0.012037037037037037,0.055,-0.966013071895,-0.935135772621,41.58,3.1446
硬,hard,ying4,0.01736111111111111,1.69129,-0.950980392157,0.994622165876,32.79,3.0414
答,to answer,da1
筛,to filter,shai1,0.8333333333333333,0.24679,1.0,-0.700097217159,0.98,1.5185
筵,bamboo mat for sitting,yan2,0.736111111111111,1.201775,0.766666666667,0.46041438814,0.06,0.301
痧,cholera,sha1,0.008641975308641976,0.07075,-0.979259259259,-0.914023575161,0.03,0.0
佣,commission (for middleman),yong4,0.04861111111111111,1.6458000000000002,-0.883333333333,1.0,0.66,1.3424
骂,to scold,ma4
拿,old variant of 拿[na2],na2,0.5430555555555555,0.26,0.567134268537,-0.737535601168,964.66,4.51
音,sound,yin1,0.4444444444444444,1.3646600000000002,0.282565130261,0.829674792423,23.82,2.9025
马,surname Ma,ma3,0.0,0.075,-1.0,-1.0,202.58,3.8323
臃,see 臃腫|臃肿[yong1 zhong3],yong1,0.06955128205128204,1.484715,-0.799290889471,1.0,0.03,0.0
尝,to taste,chang2
松,surname Song,song1,0.2962962962962963,0.33111,0.52380952381,-0.613436499435,26.8,2.9538
芸,Japanese variant of 藝|艺[yi4],yi4,0.3888888888888889,1.713095,1.0,1.0,0.09,0.4771
偿,to repay,chang2,0.012193263222069805,0.0,-0.937291789144,-1.0,3.7,2.0934
逸,to escape,yi4,0.0012626262626262625,1.713095,-0.993506493506,1.0,0.92,1.4914
界,boundary,jie4
聂,surname Nie,nie4,0.5829218106995886,0.21342,0.86653489576,-0.765775603546,0.86,1.4624
昂,to lift,ang2,0.5662962962962963,1.707065,0.813299449386,0.873471414735,6.05,2.3075
戒,to guard against,jie4,0.031746031746031744,0.0,-0.89834815756,-1.0,25.64,2.9345
嬴,surname Ying,ying2,0.013888888888888888,1.747355,-0.955527318933,0.917688924496,0.33,1.0414
护,to protect,hu4
技,skill,ji4,0.8333333333333333,0.23846,1.0,-0.730705815923,4.59,2.1875
拥,to hold,yong1,0.7046666666666666,1.588505,0.6912,0.793907396951,3.93,2.1206
户,a household,hu4,0.0,0.0,-1.0,-1.0,17.62,2.7716
剜,to scoop out,wan1,0.0,1.6777450000000003,-1.0,0.89468661773,0.27,0.9542
搜,to search,sou1
搂,to draw towards oneself,lou1,0.664021164021164,0.153445,0.992063492063,-0.814302051881,4.2,2.1492
揠,to eradicate,ya4,0.6666666666666666,1.26455,1.0,0.530348595874,0.06,0.301
邹,surname Zou,zou1,0.0,0.0445,-1.0,-0.946146445363,0.06,0.301
妄,absurd,wang4,0.04115226337448559,1.65263,-0.876543209877,1.0,3.4,2.0569
齐,(name of states and dynasties at several different periods),qi2
脐,navel,qi2,0.8571428571428571,0.0,1.0,-1.0,0.89,1.4771
网,net,wang3,0.6666666666666666,1.6796550000000001,0.555555555556,0.914513109415,24.41,2.9133
値,variant of 值[zhi2],zhi2,0.0,0.10657,-1.0,-0.878528827604,0.36,1.0792
剜,to scoop out,wan1,0.0,1.5606,-1.0,0.7788112193,0.27,0.9542
校,to proofread,jiao4
较,comparatively,jiao4,0.8333333333333333,0.0,1.0,-1.0,10.85,2.5611
桉,Eucalyptus globulus,an1,0.7019675925925926,1.606795,0.684722222222,0.733187714047,0.06,0.301
赵,surname Zhao,zhao4,0.0,0.141605,-1.0,-0.847256155112,1.76,1.7709
嬴,surname Ying,ying2,0.01640625,1.77915,-0.960625,0.919100396408,0.33,1.0414
兹,now,zi1
滋,to grow,zi1,0.46153846153846156,0.0,1.0,-1.0,3.4,2.0569
望,full moon,wang4,0.1292929292929293,1.8491300000000002,-0.439730639731,1.0,12.22,2.6128
撕,to tear,si1,0.016927083333333332,0.0445,-0.926649305556,-0.951869257435,16.87,2.7528
漾,to overflow,yang4,0.012396694214876033,1.829275,-0.946280991736,0.978525036098,0.36,1.0792
古,surname Gu,gu3
召,surname Shao,shao4,0.8333333333333333,0.36970000000000003,1.0,-0.558013031263,8.7,2.4654
员,person,yuan2,0.537037037037037,1.503135,0.288888888889,0.797041066412,201.6,3.8301
口,mouth,kou3,0.0,0.10546,-1.0,-0.873919540917,123.02,3.6156
淹,to flood,yan1,0.020507812500000003,1.57539,-0.95078125,0.883423994261,3.79,2.1038
播,to sow,bo1
摸,to feel with the hand,mo1,0.724002849002849,0.132685,0.737606837607,-0.831525016983,36.22,3.0846
撞,to knock against,zhuang4,0.8333333333333333,1.2331500000000002,1.0,0.56577552329,94.97,3.5032
钋,polonium (chemistry),po1,0.02063492063492063,0.0375,-0.950476190476,-0.952384882518,0.18,0.7782
妄,absurd,wang4,0.051587301587301584,1.5751300000000001,-0.87619047619,1.0,3.4,2.0569
圆,circle,yuan2
员,person,yuan2,0.4666666666666666,0.0,0.348623853211,-1.0,201.6,3.8301
屐,clogs,ji1,0.5902777777777777,1.5746900000000001,0.705848623853,0.909073825992,0.03,0.0
沅,Yuan river in Guizhou and Hunan,yuan2,0.03645833333333333,0.0,-0.894638761468,-1.0,0.45,1.1761
掷,to toss,zhi4,0.02592592592592592,1.636955,-0.925076452599,0.984560735653,4.29,2.1584
钻,variant of 鑽|钻[zuan4],zuan4
站,station,zhan4,0.7708333333333333,0.21556,0.947368421053,-0.764041377046,300.51,4.0035
铱,iridium (chemistry),yi1,0.5448933782267116,1.8271000000000002,0.376572744994,1.0,0.12,0.6021
攥,to hold,zuan4,0.015555555555555555,0.0,-0.960701754386,-1.0,1.01,1.5315
一,one,yi1,0.012345679012345678,1.8271000000000002,-0.968810916179,1.0,6069.96,5.3088
顺,to obey,shun4
项,surname Xiang,xiang4,0.8333333333333333,0.438675,1.0,-0.507496870457,63.97,3.3316
咬,to bite,yao3,0.611111111111111,1.4113649999999998,0.466666666667,0.584548194969,68.68,3.3625
涮,to rinse,shuan4,0.0,0.1295,-1.0,-0.854609550861,2.24,1.8751
哀,"Ai (c. 2000 BC), sixth of legendary Flame Emperors 炎帝[Yan2 di4] descended from Shennong 神農|神农[Shen2 nong2] Farmer God, also known as Li 釐|厘[Li2]",ai1,0.05555555555555555,1.7814100000000002,-0.866666666667,1.0,1.55,1.716
庭,main hall,ting2
屏,see 屏營|屏营[bing1 ying2],bing1,0.5481481481481482,0.191215,0.6588441331,-0.766597497711,1.85,1.7924
外,outside,wai4,0.18518518518518517,1.6384999999999998,-0.439579684764,1.0,120.97,3.6083
刑,surname Xing,xing2,0.0,0.124445,-1.0,-0.848098870919,5.78,2.2878
耀,brilliant,yao4,0.007936507936507936,1.5624,-0.97598198649,0.907110161733,0.86,1.4624
怀,surname Huai,huai2
忸,accustomed to,niu3,0.8333333333333333,0.5975299999999999,1.0,-0.37843081164,0.03,0.0
忸,accustomed to,niu3,0.8333333333333333,0.5975299999999999,1.0,-0.37843081164,0.03,0.0
槐,Chinese scholar tree (Sophora japonica),huai2,0.016025641025641024,0.0,-0.961538461538,-1.0,0.21,0.8451
影,picture,ying3,0.013888888888888888,1.84765,-0.966666666667,0.921982680155,25.04,2.9243
喜,to be fond of,xi3
熙,variant of 熙[xi1],xi1,0.5726686507936508,0.15,0.79791320598,-0.828674713244,0.66,1.3424
婴,infant,ying1,0.41329966329966333,1.5535999999999999,0.297568710359,0.774473103358,2.56,1.9345
启,"Qi son of Yu the Great 禹[Yu3], reported founder of the Xia Dynasty 夏朝[Xia4 Chao2] (c. 2070-c. 1600 BC)",qi3,0.0,0.058195,-1.0,-0.933531499582,3.93,2.1206
肮,dirty,ang1,0.055700231481481476,1.741245,-0.825127180233,0.988795326246,0.09,0.4771
逗,to stay,dou4
豆,variant of 豆[dou4],dou4,0.7,0.0,0.8,-1.0,12.19,2.6117
圆,circle,yuan2,0.5079365079365079,1.4329399999999999,0.30612244898,0.762122013306,21.34,2.8549
痩,Japanese variant of 瘦[shou4],shou4,0.0,0.07075,-1.0,-0.912996962579,0.12,0.6021
剜,to scoop out,wan1,0.0,1.52385,-1.0,0.873916304923,0.27,0.9542
休,surname Xiu,xiu1
伙,meals (abbr. for 伙食[huo3 shi2]),huo3,0.8333333333333333,0.38439,1.0,-0.567402405571,27.25,2.9609
佣,commission (for middleman),yong4,0.7046666666666666,1.5374100000000002,0.6912,0.730221565731,0.66,1.3424
咻,call out,xiu1,0.0,0.0,-1.0,-1.0,5.69,2.281
案,(legal) case,an4,0.07291666666666666,1.674595,-0.825,0.884611380741,101.71,3.533
现,to appear,xian4
玷,blemish,dian4,0.7916666666666667,0.11866,0.9,-0.86695780625,0.03,0.0
玉,jade,yu4,0.6,1.539765,0.44,0.726392326472,4.8,2.2068
见,to see,jian4,0.0,0.0445,-1.0,-0.950106374331,874.61,4.4675
邬,surname Wu,wu1,0.0,1.7250900000000002,-1.0,0.934179656295,0.03,0.0
患,to suffer (from illness),huan4
晋,surname Jin,jin4,0.5911255411255412,0.40735,0.591955698047,-0.56898740874,0.86,1.4624
恶,"variant of 惡|恶[e3], esp. used in names of chemical components",e3,0.7426406926406927,1.638165,1.0,0.733324515924,23.49,2.8965
浣,to wash,huan4,0.03298289012574727,0.0,-0.911174029507,-1.0,0.15,0.699
迂,literal-minded,yu1,0.022727272727272724,1.8711700000000002,-0.938793354707,0.979864564596,0.03,0.0
善,good (virtuous),shan4
膳,meals,shan4,0.46875,0.0,1.0,-1.0,1.01,1.5315
吾,surname Wu,wu2,0.40476190476190477,1.533685,0.726984126984,0.839623603356,5.57,2.2718
犯,to violate,fan4,0.0,0.11,-1.0,-0.868057263148,123.56,3.6175
危,surname Wei,wei1,0.0,1.5998500000000002,-1.0,0.918987159573,2.15,1.8573
缠,to wind around,chan2
缆,cable,lan3,0.46153846153846156,0.187525,0.846153846154,-0.764717322025,1.16,1.5911
缢,to hang,yi4,0.5,1.59404,1.0,1.0,0.03,0.0
禅,dhyana (Sanskrit),chan2,0.0,0.0,-1.0,-1.0,1.28,1.6335
抑,to restrain,yi4,0.0,1.59404,-1.0,1.0,1.19,1.6021
羊,surname Yang,yang2
网,net,wang3,0.6666666666666666,0.24270999999999998,1.0,-0.725060179547,24.41,2.9133
自,from,zi4,0.6666666666666666,1.7542749999999998,1.0,0.987227776047,111.58,3.5732
佯,to feign,yang2,0.0,0.0,-1.0,-1.0,0.54,1.2553
剂,dose (medicine),ji4,0.0,1.76555,-1.0,1.0,27.25,2.9609
巧,opportunely,qiao3
朽,rotten,xiu3,0.6791666666666667,0.193015,1.0,-0.819063408959,1.07,1.5563
叮,"to sting or bite (of mosquito, bee etc)",ding1,0.6666666666666666,1.11588,0.963190184049,0.254659685864,9.12,2.4857
狡,crafty,jiao3,0.006481481481481482,0.0375,-0.980913428766,-1.0,0.03,0.0
嬴,surname Ying,ying2,0.0125,1.6815,-0.963190184049,0.912739965096,0.33,1.0414
摇,surname Yao,yao2
遥,distant,yao2,0.6993006993006993,0.0,1.0,-1.0,5.01,2.2253
摈,to reject,bin4,0.5,1.4495900000000002,0.43,0.712805364369,0.18,0.7782
肴,variant of 肴[yao2],yao2,0.0,0.0,-1.0,-1.0,0.03,0.0
痉,spasm,jing4,0.0,1.69265,-1.0,1.0,0.12,0.6021
熬,to boil,ao1
獒,mastiff,ao2,0.8333333333333333,0.075,1.0,-0.916028483139,0.24,0.9031
熊,surname Xiong,xiong2,0.753968253968254,1.668345,0.809523809524,0.867912803977,43.82,3.1673
凹,a depression,ao1,0.05952380952380952,0.0,-0.857142857143,-1.0,2.98,2.0
创,variant of 創|创[chuang4],chuang4,0.0,1.68811,-1.0,0.89004209772,11.33,2.5798
遇,surname Yu,yu4
遏,to restrain,e4,0.7333333333333333,0.18802,1.0,-0.811419917154,0.3,1.0
遁,to evade,dun4,0.7333333333333333,1.4208850000000002,1.0,0.42511759927,0.75,1.3979
郁,variant of 鬱|郁[yu4],yu4,0.0,0.0,-1.0,-1.0,0.48,1.2041
枪,surname Qiang,qiang1,0.0,1.889205,-1.0,0.894832652979,353.24,4.0737
瘦,thin,shou4
